Id,Price
7471,164941.83548167252
10154,191029.28496073457
14789,149584.13123223608
14818,281323.72109114955
526,214420.3991898341
11780,168645.62270356822
7740,254423.89977091376
9329,169344.11964174116
7255,243043.6543574091
16718,147749.5380251241
14413,159135.08087843645
8950,313177.8966223425
7254,272936.22140325664
5881,193722.82499181462
16737,211512.2418605094
9151,433534.7871244805
9324,230363.98313720114
578,186396.98156113096
458,181245.9787499806
2261,390649.6301659864
4532,179853.159283527
10505,166791.45228040582
12168,191099.32693045438
5381,142811.13119458893
8190,198765.56912514183
7661,403361.68956816994
2578,318903.607185997
4780,187876.54518711145
1538,292570.3309013253
14064,145578.69871684865
9515,159109.25165001967
1254,136904.73084688524
2151,176740.68653040036
3024,174610.15360043224
9799,140687.6396237217
10455,154531.60259253802
13116,141154.18153640997
2575,302971.701962907
7991,179700.61453679213
11147,363842.23082019103
12618,256911.340460242
11524,224108.70548357678
12350,129385.47074561266
9009,126597.82328274114
1746,209516.4482360021
2773,218439.5671379602
12679,276215.42108927935
5777,194695.16378544472
9991,215436.91842829614
5473,314961.61995273095
2094,146467.93303160366
12482,264782.5674620798
9693,116560.30224396585
6699,129334.55922433999
4603,189052.09719233486
4205,235286.08740369815
2764,241181.84837545548
1542,284489.02398222504
11336,68854.4797887045
13791,192784.50731470846
14462,176344.37507061296
7739,310823.3408485868
14496,179672.07703322463
5868,199787.131639645
2789,277938.783099151
4862,173100.2340229195
319,179620.03918869395
3172,180721.05892569755
5674,173960.05938564875
5048,254242.4493958442
1245,254546.47633259476
5906,181966.7187360578
9108,150741.34276559626
7788,199800.3913797097
3315,189881.49712663502
7165,212501.49330706775
15612,254762.80216978642
7693,68657.01951754466
10795,176947.51877134328
5659,205644.7427145348
12551,313419.05982889055
3459,252801.72048644285
14301,195733.65454450253
1645,132802.20219735758
5529,374221.16953827045
1297,165624.12070722203
12463,226052.37211595167
7141,140641.93076453693
6334,170159.56219315637
4221,315853.5310101945
12383,232184.9979136175
15622,190485.97225855087
9199,151082.12320058656
4897,168771.73370679104
14203,135778.54385226197
5349,148438.0499057475
2531,141681.37172646474
14935,138981.30501338016
941,227034.62925738536
11298,192549.87439244223
15545,222239.447054851
7413,75728.86020212634
6507,179215.72592347712
5308,133704.1421210217
7724,161969.38561435242
14089,169262.9003197511
5090,149370.69455680653
15314,112340.08596502012
15668,204014.32188093965
14202,135167.27791455877
16390,228861.84770514688
1501,294644.0349766982
16098,175579.1368735946
4533,530544.4249971734
11010,151318.15034209294
8129,232003.87305289815
3733,192843.26940153644
7191,203783.21835491018
5669,200707.9606037386
10727,178172.92427075253
2023,145641.05356938136
6766,246801.39710842122
1995,258922.9928710567
6935,410070.17378920136
4584,151995.59087758136
9901,224842.2133447902
16374,196830.55246490444
9028,178776.65534387238
7013,219726.52232850713
3014,212507.75642573915
7965,235681.07780393295
653,155823.59153753793
12103,201511.94215584648
14000,330289.7793864498
16101,230107.14994170968
8147,263123.50067977846
14304,182660.73094221696
7371,149435.1135548337
2779,175210.12603606732
1781,222865.00792341866
8516,131204.5002701416
5298,201189.0769895617
7948,225543.63352176643
5177,168744.01024479084
863,320576.9689062941
8318,175504.7497882041
15712,172229.38347882614
8010,214357.5234445514
7351,150965.6682555598
7654,219111.9953343561
1860,187610.26525230915
16734,255884.21141743884
2848,187740.96726393935
4216,209576.29688028042
12398,278978.7146548948
8982,374624.81705012196
13414,202158.32298424636
3120,302870.0595304034
6071,189669.13672754663
7743,208779.35374469904
1346,234605.6636577089
11643,132188.18316775697
4301,255031.1689057828
16745,150484.99905698426
8726,336750.6308614369
13819,145543.8411258628
744,164701.67329632482
12094,237083.14056582763
14004,219206.3356818036
10891,272073.04718106275
6736,201858.50167826182
10613,327757.20558445
76,351816.89594740944
1261,199218.95424870268
6033,272755.07268270734
16482,388229.12208335666
3480,184144.29798106875
4007,367571.68065523123
6937,584791.3852683634
6178,176372.0768464699
14633,165582.22010479876
9382,387177.07270956784
11971,274352.92127400206
14461,192317.74305923082
2509,189012.5699057779
10714,348002.90250452934
14363,198126.9577223415
4244,166708.80013638773
227,166134.42977612812
4498,289359.6570924576
9453,148511.85675743571
14134,175076.85772383664
13920,295700.7099308358
15077,309711.4116763289
6680,122791.42577853511
1899,437640.7481935564
516,147638.15453902257
3213,263752.51080660266
8944,176007.08062605144
3726,235348.20946555198
6380,249257.15390124355
12849,201967.7756974092
12751,141974.37706234696
3139,460006.9115176699
13621,170289.12949189448
7115,311989.2569158703
4830,163554.38985192464
10785,389299.7817251172
4248,343313.7024304682
2161,240788.5240678405
10707,188865.09426259968
13314,176321.26920069565
3658,179414.5466428122
1738,258447.13355865583
11744,279134.2283856272
7407,177177.6961591077
5169,113119.70251933251
3821,158906.86214853835
5805,171277.53597455955
1573,200817.2902694197
12131,367437.226596162
15806,242377.90915957265
11672,316558.30352743174
3892,196440.59892208417
11727,209632.3084039093
16319,208403.67519857385
5055,186728.33480570305
14296,203841.87716750783
10905,183506.62461154035
2590,225666.95765608043
4475,166212.63548495257
3313,230560.840371007
2464,337572.38128364814
12184,197243.07872861254
14886,149824.4471329294
1385,152274.2394243739
15561,155513.59255219396
9884,128599.32460068353
9895,207051.72631537233
16307,169627.26973287918
2978,229394.84737922467
6553,457022.0784101284
3951,229290.7783155493
1555,257601.0860537416
8502,103517.08180758113
15095,219994.5711398924
7372,220300.85804249023
4385,273081.06609536003
4362,175789.2687878928
13831,178896.47193164556
6489,287435.5646681237
3098,180218.9275429201
6268,146399.5445629954
11688,261802.17641757592
12426,177358.017855948
13894,193527.33057545885
7239,130927.57398681119
425,359904.83833934634
3425,113668.16347522466
781,170728.41347801176
6206,366723.3489118127
6543,198093.90435391327
13646,242066.15708386354
1686,266874.06687275117
10664,215756.83827845711
13420,126223.41285182362
14300,129286.0525521576
10604,231509.65085145968
64,217348.89841981273
2786,191025.21666962843
5622,209863.88149789197
10123,233946.3492324783
4096,201141.97721415228
3502,176557.21269682245
1758,130618.00354350804
3570,130707.22544344662
7227,196514.2772467277
13451,180418.62089164276
13668,242637.82062253467
9599,198851.91069200583
5260,237592.90453891497
10087,227292.43481654994
6075,296335.2442326225
15227,421831.9516537191
7864,206719.88669109173
15836,138185.70611822736
16267,189752.61208854188
15771,249258.53976982576
7644,283340.1066026694
6026,199859.87904646865
14857,211087.2738058614
12003,214038.88273281098
3770,146022.0621978456
14196,434417.61048062355
7468,157406.44655415122
12165,274979.11519899254
14233,128082.742677924
9126,118742.21871331964
7229,185021.89262216885
3384,237307.47016252694
6401,257793.78458238218
10877,289754.63420955697
6045,211371.13808956492
10901,264152.9843087494
8999,210066.9636427018
16355,231124.75205029416
5110,186466.76507238683
1474,174924.014485711
15023,255982.8715643187
82,203525.10096327926
321,233429.18362088088
8236,358033.8659360737
123,241257.47050849706
7210,127481.68676856837
8979,204404.7336046833
9702,182945.03101647983
9258,210033.2094250565
1402,204813.49099683447
15587,180815.70900146826
14438,287755.676305786
9133,210796.80423160933
9672,216638.11536146683
9313,150620.96097793122
1353,240266.0544522538
514,206729.64571731866
364,165466.60271640192
1895,290520.39395568543
206,411508.5981218988
15290,219322.74118865124
13504,197716.92748378697
14673,144965.74713982988
15642,225822.69121296055
10729,144727.8715496949
5837,464091.0433953426
395,154802.70439390643
3679,151533.7612662472
7673,206102.59978948164
7785,205936.75530254707
10264,97884.23420478991
7962,154593.7138388293
11683,228514.2633076755
15650,181231.7029030287
4247,192325.67202710838
14721,214874.31835412805
11717,237675.50045244605
5593,258561.20995014184
7855,126863.09009357156
5196,202840.2941209032
4245,139437.10521072778
11424,200971.02486093072
15203,194048.418340344
14149,174634.47958796992
1352,210680.286241335
16135,215184.75828223777
7054,120388.34144873438
2044,318260.8797009416
1503,195377.2125117714
14094,179866.88594440647
12235,185659.87431163382
8189,572136.3724784997
16588,281303.1661279036
9957,132065.36117312498
9457,172005.33731422052
3199,167993.6025200949
10789,175508.8524619551
5262,186955.9943797048
6854,178291.31779864855
969,183342.67855610105
16613,182455.5904772713
12748,253832.55926943626
13926,235530.62015958427
7390,341426.9733026047
14971,182430.7426104283
13103,280934.0867114815
3616,167397.28291857624
5860,171202.41616645493
4162,193451.00768766922
12144,183137.82831784227
8544,459660.84658245364
3238,187344.61829779312
3341,278815.62858823844
12864,247329.52349713387
9101,162361.83529282783
11325,203146.38477373272
3180,189389.78522406882
1965,299805.6091551585
1893,414130.6730460823
12668,178537.35220554777
15030,110042.72853501579
13404,82656.72033436455
807,130549.42508948976
8515,289808.52450966736
4695,132436.3422498263
4761,180506.32797473684
12203,117757.49459488504
5347,180892.80158654042
13399,292164.13216265314
13858,155826.8250885618
12505,245805.87710796355
2442,350352.9965886448
15245,292662.7720009649
9898,112391.9036407586
11651,148873.9886124292
6259,150388.87799396535
10520,351049.3873666184
13599,133172.7630638464
9694,230868.22195572246
12220,285760.43621290894
1529,122933.47809174824
14853,220628.54860268102
16750,209330.33692529195
3630,113612.2646792118
15943,183557.02483035187
13828,339192.5870625249
15618,120463.87435280014
6130,174298.81266950406
14219,139161.36626033456
4276,233220.71951792217
12798,164470.11122313983
14215,349608.26888903027
6290,197349.41077451903
16625,197205.39516728054
4067,249519.58192433655
3552,196282.67325122067
3804,190515.12456035268
8465,237682.4329062059
4395,190615.06391616428
5682,281928.40403773147
14241,198187.20916292287
7489,127953.45869991204
12468,143360.37318480952
15608,204434.62603932366
16783,290649.47805647773
11500,516810.02548972546
9154,181101.4230620791
12474,181320.65599540024
6620,243301.91132467933
2334,299199.71705291024
11545,166528.84015607645
2981,188915.1692195149
932,127090.00539672833
3466,100661.7181169329
16367,148544.18381027502
7737,239310.74538022827
9122,124891.68869124255
13015,212591.23711145192
950,223618.83277873055
14806,190779.991726905
7354,177805.50380012256
13706,173140.67419529695
13993,350806.50228655426
10577,134930.68704700854
4592,192158.44685628507
10295,138089.12885972715
16432,299689.32401085447
6453,146480.50149064182
621,335657.00073346565
7114,285961.55409606476
6310,210429.42028788175
12769,135413.69293052846
12078,214671.1980874139
10073,160330.0576841238
11732,149995.85499459825
3146,242363.52828867044
15028,145307.3741074351
6718,184525.7879979515
6256,161449.68651546186
14217,207735.12717099956
506,192913.07068012093
5013,267986.62088295846
5302,147547.59796882854
15453,145487.21905025005
14535,243487.8296698449
8160,254655.8191373822
4075,130740.46014756704
701,260972.97597103435
5807,176907.5911111624
8469,305820.33526704385
419,255203.8470921337
2524,233326.01790011823
1633,107522.3000756648
2729,193187.06239954365
11838,133958.8567521401
6052,140508.43544997898
1248,402934.5867571743
6677,182720.11673229252
1347,359917.87618078897
8673,153015.8867962497
7848,210411.48486465224
2024,231402.5938936675
8410,170196.34231561923
11855,357236.532442707
16426,197789.81347984998
1129,306887.3268432927
10596,193349.8032102667
12640,156264.2178021107
1415,97930.79685158894
3250,191162.66534713638
11081,150709.41626935243
2767,189045.91449403492
2638,131297.48911926453
5377,222445.27798629433
5436,189377.54513959493
10215,150283.17558682137
2662,135148.06656192752
6476,184223.89721862003
618,146273.6321344799
11895,193139.6119861949
2292,159614.1502948254
30,169022.72368437413
1988,177142.95317044534
13093,231164.35659983996
3786,87172.61565340184
7481,179165.03093980387
11379,305559.0923698799
3352,287464.11510583386
2828,241664.00514753265
10888,325614.4833175402
1119,229035.43832928408
4848,235864.62448775076
8265,116081.7993658616
4774,136412.70863123488
16659,226009.54244707347
845,268239.80545741494
8002,358886.32013235247
4583,289818.7993256965
7640,215264.86358447996
2132,391829.1511308817
15218,169490.69461787704
3265,207761.32245032015
10552,234323.76682998994
11551,203722.06142994427
6955,124950.20206976474
1802,148515.6812905617
3258,195097.1498834072
3929,147163.78345483867
16647,114158.68857307664
15419,145190.1828163758
375,197187.7238869791
9666,356997.87704833946
8920,173659.98364157334
398,270585.7381726788
9583,102526.32882543495
12655,233699.7595433934
9282,177927.65901908628
5057,391314.5363249298
3279,254331.6068992809
7187,103596.0053370943
2428,86932.78192758784
13916,433054.3371837802
6406,177788.7942432528
4224,126816.32633502358
9906,254299.63585184992
11094,149560.6246063635
15896,136237.06780595577
1397,442739.789334498
16704,372412.1861777042
1816,173355.5306341415
16043,168904.79141610465
10670,209518.656556327
15967,260868.12337875314
8740,288600.1062881116
4110,183078.11935312752
6402,239058.6177219505
7551,130635.87554448271
510,217144.66428535857
15664,318985.3857152516
4148,207979.8290025967
4023,217045.23694017867
8560,285879.90924872673
3715,206646.26263081725
4902,250727.13178789744
6461,186274.21883517673
8651,143457.94006422698
9172,240747.90505646396
14080,156544.2606348115
594,147826.78898624543
8159,474818.9787552548
12700,207096.54631208547
3932,148342.20829262832
5651,160994.42879769637
12525,185948.62759198205
9621,121781.1630312269
2166,175474.23676244347
11319,229388.85071448184
16032,217735.6567814985
12185,232615.10437782158
13974,252955.4261026486
9683,271104.8080194228
13655,285962.79118244204
5140,124826.28072418558
16325,216240.34092783346
7261,196363.2041231013
3434,189171.5494908815
4444,280497.5099399777
1804,112210.3733659245
3160,137902.85843476112
14609,123285.27929428114
6675,196131.51431809194
13984,325164.81801762054
9372,173955.61554344412
10929,204344.271839401
16208,267635.92448300385
10133,118050.6395824358
841,130674.53899305307
7885,241060.30618908044
1331,183292.05727004775
7615,221187.43304205567
11503,180325.59525999037
11509,118357.05982573118
5581,112063.0032150626
14579,175661.58328850067
8994,153937.25459455216
10333,181238.1884061231
10948,174220.23665831878
10014,130863.51742438674
4010,309494.9083131893
5393,124465.54698717929
9318,200053.36719175972
5635,82117.95200877951
13478,170188.90958409628
13573,196118.72788190818
6218,142091.69024810856
5916,177919.97763828366
16486,319025.28052857507
5615,180566.73384413452
14483,166212.34875813688
11307,184335.08308339052
11333,166498.5076770955
7762,213890.80274621476
13139,273883.9027210746
14538,179373.84016047503
14761,275617.5716118555
13442,258444.4427568102
835,178005.4865059398
15275,190697.47462931316
13908,149493.06226085033
15237,208578.2358277463
15616,178009.91379694705
12420,173847.9019416828
5165,179762.54586585224
5091,188630.8902314123
14626,170197.33558642855
16485,115088.31565184679
12564,355887.58180866746
11169,181094.9552275344
14017,156826.4533731289
4445,269587.3872439402
7735,165398.35539245902
10654,320927.41855348344
10365,165217.18916715763
105,304550.5550496862
10878,282841.042888803
14639,267014.88120196783
2756,188065.19357519512
4364,150754.97943890598
16551,189540.83172861184
54,267072.7638412232
10982,291813.7907386432
9314,218862.17989336184
7847,204931.60839837644
8081,247079.69361434015
1585,282331.8064677242
10441,164849.19056354155
16123,267548.07492543315
694,240191.94594883005
3823,227377.19443168608
6967,333189.1434547344
273,215433.41757603333
15406,265626.61978517123
16472,142355.38580563336
4562,152804.72635469248
10267,429080.1638174904
547,186185.0093606148
1166,304056.3739681705
11390,136833.26009044462
8021,139667.4511771286
6179,74836.32745098877
13134,293308.7265112787
1407,163764.02954846233
2691,172502.78668334987
4572,143752.45710504803
15049,178841.29892671632
12669,180781.3356433882
15271,394621.6202884713
4535,234552.53760731258
12720,179804.77089745627
11689,135090.03061357603
11452,75368.32254502943
8905,211744.6942866629
3650,190715.10383966894
4728,309418.6194947726
3316,185103.00228386448
1241,177756.72490208756
111,184977.96825969033
16105,185007.97052146553
3472,172885.46329645163
13409,528531.5259028983
10624,410871.50406318187
2940,313737.02268119977
11371,121506.685774284
15110,158917.13862737213
13589,273218.13788085413
197,100587.51998003614
8415,251546.7309886826
5403,398124.85585126496
10350,213956.61376063517
13240,349446.87905933807
4485,183058.69808346356
14006,201427.71260685794
11324,185970.18332654494
13713,220319.88676775497
12346,209073.54253098823
5312,117136.30634261278
8968,157525.58369898825
8954,191177.30039871446
2974,163374.92405224367
4600,246037.48541075754
4306,412957.9767915809
12081,223368.53029340896
6909,217250.2539998611
7064,233020.96171961553
8180,255683.62847010742
3969,119152.31354014194
13475,157934.1622121645
3882,132454.3200676448
1024,175053.58769756393
4200,188450.00185377218
14852,194404.57225113295
11570,160621.2148671945
7902,136674.74630440708
997,231058.63664805944
10286,134640.59703453156
5195,215376.02389019483
9476,179593.26659798357
988,221001.85703498774
13581,187253.4308568934
5240,223268.34476694794
10907,257912.88309647294
8878,201738.65019338336
15228,330443.93558660115
10523,194747.88093494083
7927,443206.4785293798
4867,207438.32181239204
6325,105606.84654754883
4625,139851.83893889983
11253,367972.4402361973
9922,161012.50320202718
3725,116475.73706359741
13826,353576.7350560493
10612,179168.84964737203
9196,268033.3947031185
10859,175358.45664631893
16397,164409.60352599074
3509,458887.9778041123
11334,361786.01840919955
2858,232599.58766722237
2924,239832.53657042838
6924,179514.32489429635
8305,204429.85231074327
12598,253893.79019497175
16240,190417.33203970853
16357,111435.66462947463
3645,199342.29078563114
10667,316498.7903119763
8754,307784.4884238075
3423,174069.22615650686
16143,209345.56172674656
13473,330081.609457661
3540,335108.52901388536
10448,418918.02450974745
8295,215654.6182620447
2610,168189.76928400484
12916,99441.95678036669
7946,254275.37546597642
164,121472.9558177786
12230,165021.01933651968
5006,188297.15572918285
6322,153834.4581033262
4273,277300.2578722986
14770,185751.98997056772
651,181868.49527286078
6816,250453.1937964547
8048,191253.74451051402
8910,219605.14289998732
8984,572663.7586869507
7782,127097.37704406721
7950,288031.2295016098
4215,198996.89135845588
10077,246249.75560992266
195,204497.98921845545
11932,217420.18870476578
8047,158149.04413178004
1489,167484.76579360862
11019,176736.54726701428
8155,244428.94285559206
11444,140462.19211617782
6607,142923.67412584944
15929,246337.62899416554
15721,201653.96306294686
6273,224440.47126077116
3418,281782.2048239429
9311,161269.75374715208
11280,197045.15102805343
6427,182256.45203469504
12249,127738.12198889868
14632,224738.54007088163
13567,138583.05565768533
2604,206382.36330052515
13845,120064.98440546983
12898,148552.26016268707
3640,157057.31561376157
11143,191980.13591921073
6463,176336.25928065085
5604,249421.1448672357
6511,160408.13532218325
6825,312423.41813853855
6754,191274.68682867347
2612,217968.6852003213
281,204929.56765844944
8186,177542.95738362055
13786,177962.47245970424
5040,390818.6405182753
5856,197255.48261798208
7853,160047.83241265264
792,158495.4186088362
8487,259462.36651405416
15017,163772.8772572265
1151,168249.14098227126
6443,237160.43364404206
7938,269241.3234549269
2423,125489.47333258954
6716,150494.83183414207
7169,129283.36067096278
9060,240638.88990321205
7537,165108.8017025193
160,188539.99597032066
6954,164430.97127014297
9501,516154.3470103792
6811,337267.9065362814
6174,125441.5554079897
7134,187608.72038623388
1110,123607.91199891367
11845,100021.45420025894
3536,165771.79794541758
15856,247313.64422613737
14071,159183.18366366974
9316,307752.8354348341
14916,157017.73759086753
15912,248368.18731594
15115,219138.21375083126
4871,204440.5341238852
2106,200733.966117643
1685,114044.39008399141
14180,177722.15591524166
15431,140121.45926392925
12365,183294.91146237135
980,180961.0895301346
3847,228767.7382401663
8151,240305.66061026673
190,186129.2840300076
12116,336871.0411327372
11295,328067.3782507381
7989,148195.96343937895
3156,335964.408072909
2990,148299.79756477612
2262,393758.7090805903
16435,194438.8373684041
2427,168756.158072904
9438,163344.60218706573
13252,231554.46841866354
208,182098.12279167026
11946,147330.38903872194
4720,157894.05287167756
13250,173184.1679747811
10749,195227.51664019827
12945,217836.94352876622
3586,173878.29377998316
13827,68961.2425815805
13095,176264.67195326113
11491,311910.09290094004
12042,202404.78453455528
9234,178972.0531231923
3270,217394.8980246563
8058,183542.38421087238
15371,287977.23516712175
856,178259.05575050827
4929,140570.1146071362
14199,112919.51714526795
9835,190125.10048613892
4816,296188.288335728
16422,206134.06626026172
16617,246511.47940026934
6113,215285.65161419997
12320,231315.35901123713
3346,152934.43640521003
9485,226969.39273589867
14335,346056.48373354465
1990,237542.66232665273
9667,188834.80805825844
3637,199536.62668606266
13094,156864.42195626258
13691,110834.93369483297
230,261525.62963746276
6658,150398.21908281717
4375,442408.9636686822
16730,213656.62612127737
11770,159410.41377350537
10823,126063.0731007604
8352,163987.63887419208
15149,191532.62290724463
11124,311732.5414687007
7338,118650.8093150127
15862,274438.6619206192
14101,181475.00649868228
1972,371864.8247604106
12053,144801.70428401063
12513,213325.65000203802
4669,169358.78915675048
3913,211310.1169589904
12529,187893.1249396877
3648,175172.57225007913
4408,150056.17324393024
9167,186497.30515680893
3894,143038.57427540122
8412,188655.7920465991
8451,222806.4453524138
4612,199459.75777650572
15765,173010.03501109043
5787,140668.3159316181
13074,150314.43205235896
10643,212600.0181867702
4019,231557.69779535127
14307,247145.81239129032
12432,192050.1057435371
14013,180693.18721019052
14382,227250.82852527394
15220,133010.9919904945
11958,445308.22466459713
11430,210721.14565270272
9782,164424.58400918412
7603,181471.6770319565
7240,163639.18947423957
5319,135588.00138236617
3598,414401.19677887333
15090,200301.2756204417
8152,126193.89727078775
11797,77093.62517730212
15567,221497.92998279352
3520,165848.2572465187
13945,235498.76801545144
2114,286194.7310181541
3967,272175.46262125747
6765,123425.78934031598
11453,265423.94878996955
13837,163780.59928057707
1257,243310.2932744819
8911,180241.1889073549
2291,395596.6874589188
3691,180700.94009910524
15748,295293.40789098816
13305,384694.70415231294
16283,152807.38403789044
16248,300554.02185976313
11877,201226.2464210472
2444,137957.02202159696
641,198409.213333956
7344,179168.20635380645
51,220757.1594147025
6187,393338.2492051024
11475,151251.1156383856
13374,281295.05719118664
8498,221342.00545900036
10255,249353.7680048404
12314,230118.85145672096
11525,198871.36282879004
14595,211652.8082382121
11787,145992.2479889906
8321,346442.28928111785
14869,151789.3475245931
10637,278421.42855920387
2184,191275.90641389534
16789,245520.37521469983
10808,186578.08291182798
615,174566.25811248436
6096,194054.21391681102
10966,181493.1395214592
11291,164659.57621230237
1338,156463.21767523632
16217,266650.6056976513
14540,206036.55891215365
15581,160840.8890529449
8689,331094.81390072114
4538,221569.66571801782
6877,138318.47623699193
326,159044.62566257623
2088,110007.52359604159
9136,191428.39542962163
7197,241082.96017539297
12504,178042.33828440006
9236,192278.978161971
9386,441878.67899935273
6853,167727.7930002879
1006,181534.2309270256
6669,254813.05319207336
7769,349451.47790852305
10623,194626.53509839927
8975,110937.12980813441
998,215338.57385900227
10281,205168.2885904258
15565,152888.0962806514
16072,337774.47931797506
9851,156624.67494785262
8841,108772.38293612977
15206,149536.90343992095
16677,147520.4841515559
1957,180317.43459011838
917,318001.0011048337
16152,227865.0058562414
4651,332244.86283316574
9602,267114.1218975246
1028,274746.13997161237
2267,196566.7416926724
16525,88945.72299580422
4872,240225.3083157933
6246,190824.69411760475
5801,182652.38653247696
3873,182236.40490778815
971,145811.43438967085
11640,134565.85994234198
16531,207925.18004663245
417,156882.82390376276
9932,134098.77306151006
5692,365611.21564120485
11152,259091.66481314012
2725,230193.33393863603
4016,207863.40415621563
3834,389618.5756354721
1681,185380.32713039636
9331,231952.75481631552
14015,179538.60420675777
14548,241352.3415121072
7514,249685.73637845062
11384,201385.15074409024
16230,184632.4423214209
13079,197412.1942200532
7107,138731.94740277968
15180,336841.1061423443
8948,170562.26655689575
1622,157662.70749882323
14671,336142.08735936286
15984,239041.39905540974
8546,137832.34191232699
7581,220978.67230803028
13303,447114.36154818453
16256,397947.443205699
14544,180735.13384811097
11498,147979.48889593774
6287,180281.38493811045
8578,241540.77753402814
4896,198039.82848447916
15795,146889.3824509789
8267,125925.00616068792
6445,233630.3392587232
1829,148731.86572318795
1907,85432.98560971589
7021,215553.73837643437
7460,282829.6386100617
16611,151964.54804361775
9033,141073.7673995256
3344,168276.29254276902
13751,188696.5616459258
9665,165207.6667786181
14298,132533.43620789048
10375,179747.94284981288
14986,229057.20615435296
6904,193986.72152342333
6456,176726.04766428698
8227,160411.90644497448
3523,273242.0191006565
13842,107004.50648409213
13900,208821.11519233798
6274,119462.63255722095
6011,319614.0590810977
990,178249.1589062964
11589,304005.41318728554
15016,183911.0145172007
13281,202484.59759766352
16301,187324.3450112397
6175,292341.1601501103
9820,109005.23313079763
12024,154042.61286873012
2535,157498.07986186672
14486,394872.12212035316
9973,193301.30341734175
153,243353.90488616817
16215,179221.5957233303
102,153721.1407065281
9888,352526.3573336369
4285,209421.41782834078
4330,139606.46538230262
10156,324670.9665535021
10601,153339.434923207
11519,386420.74282374675
113,172136.4384572807
11705,158740.58117048212
8167,183004.67808322038
4047,413462.8137817904
2443,151549.00826096316
9232,258212.98277180578
12615,167381.5699085374
11742,192602.73041942378
947,298466.0825600336
15412,82077.88880098955
13365,327951.85196555714
7432,101392.3069112843
52,277778.99198294914
3177,171084.92861515156
16228,387123.93223074195
9416,200988.62729850094
4429,167391.9569689963
6330,335265.66240178316
6866,187536.56815647782
13494,206065.3309977043
7819,181968.8648769716
5873,155190.53998527184
4963,230938.46499106186
11573,142910.7388359023
10150,355918.1706035323
14793,150105.09535543277
12873,178050.62451431245
15243,271052.75182838814
4821,286988.591329816
11709,259560.8481657291
9596,162030.4786034521
8197,136523.96757185523
9519,205700.75588950075
5796,204521.84838151463
2812,318556.40745299315
10616,219581.2767798953
3382,171030.886413783
11890,205429.54625725278
13069,197106.5006907996
10158,203762.5309969405
8252,215734.49499539647
8834,169317.6192818353
14676,146209.35620942476
13060,224950.85775155268
10379,176486.666557232
16138,421116.53880001744
3912,146605.55732970333
5722,188267.89236494247
11004,242297.01463466565
